filename,num_person,num_bag,overlap_count,suspicious_overlap_density,person_to_bag_ratio,unique_classes,is_crowded,is_shoplifting
shoplifting_09362.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09363.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09364.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09365.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09366.jpg,1,6,1,0.1830463802050892,0.16666666666666666,5,0,1
shoplifting_09367.jpg,1,6,1,0.14449795626089385,0.16666666666666666,5,0,1
shoplifting_09368.jpg,1,6,1,0.14526942608125637,0.16666666666666666,6,0,1
shoplifting_09369.jpg,1,6,1,0.14591597072016532,0.16666666666666666,5,0,1
shoplifting_09370.jpg,2,7,4,1.050570959357312,0.2857142857142857,6,0,1
shoplifting_09371.jpg,2,6,4,1.0704696750014817,0.3333333333333333,6,0,1
shoplifting_09372.jpg,1,6,1,0.1355341854806118,0.16666666666666666,5,0,1
shoplifting_09373.jpg,1,6,1,0.1664404033843014,0.16666666666666666,7,0,1
shoplifting_09374.jpg,1,7,2,0.3598704650753487,0.14285714285714285,8,0,1
shoplifting_09375.jpg,1,7,1,0.18402817130992977,0.14285714285714285,6,0,1
shoplifting_09376.jpg,1,7,2,0.37463189414571424,0.14285714285714285,7,0,1
shoplifting_09377.jpg,1,7,1,0.16954179731062913,0.14285714285714285,6,0,1
shoplifting_09378.jpg,1,6,0,0.0,0.16666666666666666,4,0,1
shoplifting_09379.jpg,1,8,1,0.17717540540940382,0.125,6,0,1
shoplifting_09380.jpg,1,7,0,0.0,0.14285714285714285,6,0,1
shoplifting_09381.jpg,1,7,1,0.189842825816728,0.14285714285714285,6,0,1
shoplifting_09382.jpg,1,7,1,0.17394710467429292,0.14285714285714285,6,0,1
shoplifting_09383.jpg,1,6,0,0.0,0.16666666666666666,5,0,1
shoplifting_09384.jpg,1,6,0,0.0,0.16666666666666666,5,0,1
shoplifting_09385.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09386.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09387.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09388.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09389.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09390.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09391.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09392.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09393.jpg,1,6,0,0.0,0.16666666666666666,5,0,1
shoplifting_09394.jpg,1,6,1,0.17879512472338494,0.16666666666666666,5,0,1
shoplifting_09395.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09396.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09397.jpg,1,6,0,0.0,0.16666666666666666,6,0,1
shoplifting_09398.jpg,1,7,1,0.18103799055317774,0.14285714285714285,7,0,1
shoplifting_09399.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09400.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09401.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09402.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09403.jpg,1,6,1,0.18841831018538882,0.16666666666666666,6,0,1
shoplifting_09404.jpg,1,7,2,0.36055893262870053,0.14285714285714285,6,0,1
shoplifting_09405.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09406.jpg,1,7,1,0.1625652149933187,0.14285714285714285,5,0,1
shoplifting_09407.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09408.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09409.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09410.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09411.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09412.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09413.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09414.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09415.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09416.jpg,1,6,0,0.0,0.16666666666666666,4,0,1
shoplifting_09417.jpg,1,5,1,0.18029009062415877,0.2,5,0,1
shoplifting_09418.jpg,1,6,2,0.3534597386058007,0.16666666666666666,6,0,1
shoplifting_09419.jpg,1,5,1,0.16039803407233033,0.2,5,0,1
shoplifting_09420.jpg,1,5,1,0.1466064972972469,0.2,5,0,1
shoplifting_09421.jpg,1,6,1,0.15972951033198288,0.16666666666666666,6,0,1
shoplifting_09422.jpg,1,5,1,0.17302840641828213,0.2,5,0,1
shoplifting_09423.jpg,1,5,1,0.16927319669230573,0.2,5,0,1
shoplifting_09424.jpg,1,5,1,0.15788331670547623,0.2,5,0,1
shoplifting_09425.jpg,1,5,1,0.16029251552550888,0.2,6,0,1
shoplifting_09426.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09427.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09428.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09429.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09430.jpg,1,5,1,0.1456601962950306,0.2,5,0,1
shoplifting_09431.jpg,1,5,1,0.14251053645445833,0.2,5,0,1
shoplifting_09432.jpg,1,5,1,0.16176035366669828,0.2,5,0,1
shoplifting_09433.jpg,1,6,2,0.33083013661094407,0.16666666666666666,6,0,1
shoplifting_09434.jpg,1,5,1,0.1671927558722132,0.2,5,0,1
shoplifting_09435.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09436.jpg,1,5,1,0.1560504282054531,0.2,6,0,1
shoplifting_09437.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09438.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09439.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09440.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09441.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09442.jpg,1,5,1,0.17040769158944816,0.2,6,0,1
shoplifting_09443.jpg,2,4,0,0.0,0.5,5,0,1
shoplifting_09444.jpg,2,4,0,0.0,0.5,5,0,1
shoplifting_09445.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09446.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09447.jpg,1,6,1,0.17822741838301104,0.16666666666666666,6,0,1
shoplifting_09448.jpg,2,6,2,0.5914433992592917,0.3333333333333333,6,0,1
shoplifting_09449.jpg,2,6,2,0.6770162778934736,0.3333333333333333,7,0,1
shoplifting_09450.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09451.jpg,1,5,1,0.16730261238119312,0.2,5,0,1
shoplifting_09452.jpg,1,6,1,0.13963366227683152,0.16666666666666666,5,0,1
shoplifting_09453.jpg,1,5,1,0.14853867086253356,0.2,5,0,1
shoplifting_09454.jpg,1,5,1,0.13720463891555107,0.2,5,0,1
shoplifting_09455.jpg,1,5,1,0.16298210307999722,0.2,5,0,1
shoplifting_09456.jpg,1,5,1,0.1508700771091686,0.2,5,0,1
shoplifting_09457.jpg,1,5,1,0.16455598994130663,0.2,5,0,1
shoplifting_09458.jpg,1,6,2,0.3031558678547587,0.16666666666666666,6,0,1
shoplifting_09459.jpg,2,6,4,2.198194558517065,0.3333333333333333,7,0,1
shoplifting_09460.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09461.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09462.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09463.jpg,1,5,1,0.15810169036645189,0.2,5,0,1
shoplifting_09464.jpg,1,5,1,0.15344512475198888,0.2,5,0,1
shoplifting_09465.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09466.jpg,1,6,1,0.16341803643372432,0.16666666666666666,5,0,1
shoplifting_09467.jpg,1,5,1,0.14407913139595976,0.2,5,0,1
shoplifting_09468.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09469.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09470.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09471.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09472.jpg,2,3,0,0.0,0.6666666666666666,3,0,1
shoplifting_09473.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09474.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09475.jpg,2,4,0,0.0,0.5,5,0,1
shoplifting_09476.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09477.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09478.jpg,1,5,1,0.1937637581594162,0.2,5,0,1
shoplifting_09479.jpg,1,6,2,0.4008178707584331,0.16666666666666666,6,0,1
shoplifting_09480.jpg,1,6,2,0.3894684786152999,0.16666666666666666,6,0,1
shoplifting_09481.jpg,1,6,2,0.4012968930779858,0.16666666666666666,7,0,1
shoplifting_09482.jpg,1,6,2,0.39061618039525065,0.16666666666666666,7,0,1
shoplifting_09483.jpg,1,7,2,0.4336221272501914,0.14285714285714285,7,0,1
shoplifting_09484.jpg,2,4,0,0.0,0.5,4,0,1
shoplifting_09485.jpg,2,6,2,1.1588766006917384,0.3333333333333333,6,0,1
shoplifting_09486.jpg,2,6,4,2.372654053590081,0.3333333333333333,6,0,1
shoplifting_09487.jpg,2,5,2,1.1062806405819579,0.4,5,0,1
shoplifting_09488.jpg,1,5,1,0.20685140573263142,0.2,5,0,1
shoplifting_09489.jpg,2,4,2,1.160854794056111,0.5,4,0,1
shoplifting_09490.jpg,1,3,0,0.0,0.3333333333333333,3,0,1
shoplifting_09491.jpg,1,3,0,0.0,0.3333333333333333,3,0,1
shoplifting_09492.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09493.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09494.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09495.jpg,2,5,2,0.8782771530448507,0.4,5,0,1
shoplifting_09496.jpg,1,5,1,0.23088734944886782,0.2,4,0,1
shoplifting_09497.jpg,1,3,0,0.0,0.3333333333333333,3,0,1
shoplifting_09498.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09499.jpg,1,5,1,0.21926908904996317,0.2,5,0,1
shoplifting_09500.jpg,1,5,1,0.14498320159833736,0.2,5,0,1
shoplifting_09501.jpg,2,6,2,0.6881172452424213,0.3333333333333333,5,0,1
shoplifting_09502.jpg,2,6,2,1.1175170025501997,0.3333333333333333,5,0,1
shoplifting_09503.jpg,1,6,2,0.34402188996530825,0.16666666666666666,6,0,1
shoplifting_09504.jpg,1,5,1,0.16964158524536418,0.2,5,0,1
shoplifting_09505.jpg,1,6,2,0.3055413094839132,0.16666666666666666,6,0,1
shoplifting_09506.jpg,1,5,1,0.1558412209699861,0.2,5,0,1
shoplifting_09507.jpg,1,5,1,0.15166711776041522,0.2,5,0,1
shoplifting_09508.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09509.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09510.jpg,1,5,1,0.1607491680129305,0.2,5,0,1
shoplifting_09511.jpg,1,6,2,0.3235970758133997,0.16666666666666666,6,0,1
shoplifting_09512.jpg,2,5,2,0.580187717096967,0.4,5,0,1
shoplifting_09513.jpg,1,5,1,0.15376739793545283,0.2,5,0,1
shoplifting_09514.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09515.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09516.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09517.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09518.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09519.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09520.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09521.jpg,1,4,0,0.0,0.25,6,0,1
shoplifting_09522.jpg,2,4,0,0.0,0.5,5,0,1
shoplifting_09523.jpg,1,5,1,0.2110590486987697,0.2,5,0,1
shoplifting_09524.jpg,1,5,1,0.2139543583607679,0.2,5,0,1
shoplifting_09525.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09526.jpg,1,6,2,0.4113358304047896,0.16666666666666666,7,0,1
shoplifting_09527.jpg,1,6,2,0.379352759276844,0.16666666666666666,6,0,1
shoplifting_09528.jpg,1,6,2,0.4045557883328543,0.16666666666666666,6,0,1
shoplifting_09529.jpg,1,6,2,0.3989666863877402,0.16666666666666666,7,0,1
shoplifting_09530.jpg,1,5,1,0.1993882172584166,0.2,6,0,1
shoplifting_09531.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09532.jpg,1,5,1,0.21980736984809993,0.2,6,0,1
shoplifting_09533.jpg,2,7,4,2.3192290395482806,0.2857142857142857,7,0,1
shoplifting_09534.jpg,2,5,2,1.114206542861349,0.4,5,0,1
shoplifting_09535.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09536.jpg,1,3,0,0.0,0.3333333333333333,3,0,1
shoplifting_09537.jpg,1,3,0,0.0,0.3333333333333333,3,0,1
shoplifting_09538.jpg,1,3,0,0.0,0.3333333333333333,3,0,1
shoplifting_09539.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09540.jpg,1,5,1,0.21485140642944986,0.2,5,0,1
shoplifting_09541.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09542.jpg,1,3,0,0.0,0.3333333333333333,3,0,1
shoplifting_09543.jpg,1,3,0,0.0,0.3333333333333333,3,0,1
shoplifting_09544.jpg,1,3,0,0.0,0.3333333333333333,3,0,1
shoplifting_09545.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09546.jpg,2,4,0,0.0,0.5,4,0,1
shoplifting_09547.jpg,2,4,0,0.0,0.5,4,0,1
shoplifting_09548.jpg,2,5,2,0.9498035223858059,0.4,5,0,1
shoplifting_09549.jpg,2,5,2,0.9930774477607858,0.4,5,0,1
shoplifting_09550.jpg,2,6,4,2.290308220364651,0.3333333333333333,6,0,1
shoplifting_09551.jpg,2,5,2,1.1647427252466267,0.4,5,0,1
shoplifting_09552.jpg,2,6,2,0.8486695708003096,0.3333333333333333,5,0,1
shoplifting_09553.jpg,1,4,1,0.23681566958788847,0.25,4,0,1
shoplifting_09554.jpg,1,4,1,0.22564846290511253,0.25,4,0,1
shoplifting_09555.jpg,1,4,1,0.22403985678273233,0.25,4,0,1
shoplifting_09556.jpg,1,3,0,0.0,0.3333333333333333,3,0,1
shoplifting_09557.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09558.jpg,1,4,1,0.20774148563250586,0.25,4,0,1
shoplifting_09559.jpg,1,5,1,0.2248859532741815,0.2,5,0,1
shoplifting_09560.jpg,1,4,1,0.20663385927672412,0.25,4,0,1
shoplifting_09561.jpg,1,4,1,0.1724908951938653,0.25,4,0,1
shoplifting_09562.jpg,1,4,1,0.17861085685183764,0.25,5,0,1
shoplifting_09563.jpg,1,4,1,0.16300143156470662,0.25,5,0,1
shoplifting_09564.jpg,2,4,2,0.6072189788569944,0.5,4,0,1
shoplifting_09565.jpg,1,5,2,0.28589205737770707,0.2,5,0,1
shoplifting_09566.jpg,1,4,1,0.13817983646282675,0.25,4,0,1
shoplifting_09567.jpg,1,4,1,0.14731121486484536,0.25,4,0,1
shoplifting_09568.jpg,1,5,1,0.13040210469732538,0.2,5,0,1
shoplifting_09569.jpg,1,4,1,0.12419788047677056,0.25,5,0,1
shoplifting_09570.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09571.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09572.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09573.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09574.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09575.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09576.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09577.jpg,1,6,0,0.0,0.16666666666666666,5,0,1
shoplifting_09578.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09579.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09580.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09581.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09582.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09583.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09584.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09585.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09586.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09587.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09588.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09589.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09590.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09591.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09592.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09593.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09594.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09595.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09596.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09597.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09598.jpg,1,6,0,0.0,0.16666666666666666,4,0,1
shoplifting_09599.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09600.jpg,1,6,0,0.0,0.16666666666666666,4,0,1
shoplifting_09601.jpg,1,7,0,0.0,0.14285714285714285,5,0,1
shoplifting_09602.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09603.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09604.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09605.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09606.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09607.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09608.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09609.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09610.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09611.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09612.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09613.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09614.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09615.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09616.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09617.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09618.jpg,1,6,0,0.0,0.16666666666666666,5,0,1
shoplifting_09619.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09620.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09621.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09622.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09623.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09624.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09625.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09626.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09627.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09628.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09629.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09630.jpg,1,6,0,0.0,0.16666666666666666,5,0,1
shoplifting_09631.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09632.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09633.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09634.jpg,1,6,0,0.0,0.16666666666666666,5,0,1
shoplifting_09635.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09636.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09637.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09638.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09639.jpg,1,6,0,0.0,0.16666666666666666,5,0,1
shoplifting_09640.jpg,1,6,0,0.0,0.16666666666666666,5,0,1
shoplifting_09641.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09642.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09643.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09644.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09645.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09646.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09647.jpg,1,6,0,0.0,0.16666666666666666,4,0,1
shoplifting_09648.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09649.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09650.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09651.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09652.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09653.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09654.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09655.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09656.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09657.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09658.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09659.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09660.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09661.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09662.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09663.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09664.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09665.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09666.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09667.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09668.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09669.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09670.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09671.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09672.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09673.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09674.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09675.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09676.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09677.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09678.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09679.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09680.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09681.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09682.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09683.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09684.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09685.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09686.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09687.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09688.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09689.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09690.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09691.jpg,1,5,0,0.0,0.2,5,0,1
shoplifting_09692.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09693.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09694.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09695.jpg,1,5,0,0.0,0.2,4,0,1
shoplifting_09696.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09697.jpg,1,7,0,0.0,0.14285714285714285,5,0,1
shoplifting_09698.jpg,1,3,1,0.20094205044955782,0.3333333333333333,4,0,1
shoplifting_09699.jpg,1,4,1,0.2288178219062355,0.25,5,0,1
shoplifting_09700.jpg,1,5,2,0.34372365897956597,0.2,5,0,1
shoplifting_09701.jpg,1,5,1,0.150602162435007,0.2,7,0,1
shoplifting_09702.jpg,1,5,1,0.13083319528380086,0.2,6,0,1
shoplifting_09703.jpg,2,4,1,0.15972577086769418,0.5,4,0,1
shoplifting_09704.jpg,1,4,1,0.11815806049795428,0.25,4,0,1
shoplifting_09705.jpg,1,4,0,0.0,0.25,4,0,1
shoplifting_09706.jpg,1,3,0,0.0,0.3333333333333333,5,0,1
shoplifting_09707.jpg,1,4,0,0.0,0.25,5,0,1
shoplifting_09708.jpg,2,3,1,0.13793493930976822,0.6666666666666666,4,0,1
shoplifting_09709.jpg,3,2,0,0.0,1.5,4,0,1
shoplifting_09710.jpg,3,1,0,0.0,3.0,4,0,1
shoplifting_09711.jpg,2,3,0,0.0,0.6666666666666666,4,0,1
shoplifting_09712.jpg,2,4,0,0.0,0.5,3,0,1
shoplifting_09713.jpg,3,3,1,0.16016764661819155,1.0,4,0,1
shoplifting_09714.jpg,2,3,1,0.17802834847201668,0.6666666666666666,3,0,1
shoplifting_09715.jpg,2,4,2,0.3163756494299831,0.5,3,0,1
shoplifting_09716.jpg,2,3,1,0.14994812147215547,0.6666666666666666,3,0,1
shoplifting_09717.jpg,2,5,2,0.3348332611714948,0.4,4,0,1
shoplifting_09718.jpg,2,3,1,0.15875990507554313,0.6666666666666666,4,0,1
shoplifting_09719.jpg,2,3,1,0.16166296236657227,0.6666666666666666,3,0,1
shoplifting_09720.jpg,2,4,1,0.15220725736135843,0.5,3,0,1
shoplifting_09721.jpg,3,4,1,0.14510433912971363,0.75,4,0,1
shoplifting_09722.jpg,3,3,1,0.11157578619863254,1.0,4,0,1
shoplifting_09723.jpg,2,4,2,0.3633107710101432,0.5,4,0,1
shoplifting_09724.jpg,2,5,3,0.5610830143564414,0.4,5,0,1
shoplifting_09725.jpg,2,3,1,0.17914017515689465,0.6666666666666666,5,0,1
shoplifting_09726.jpg,3,4,2,0.3616165669164242,0.75,4,0,1
shoplifting_09727.jpg,3,4,2,0.3816790992318787,0.75,4,0,1
shoplifting_09728.jpg,2,3,1,0.17730184766387896,0.6666666666666666,4,0,1
shoplifting_09729.jpg,2,3,1,0.17728336681565188,0.6666666666666666,5,0,1
shoplifting_09730.jpg,3,6,3,0.6244883855622445,0.5,6,0,1
shoplifting_09731.jpg,2,4,2,0.35318827087340443,0.5,4,0,1
shoplifting_09732.jpg,2,3,1,0.1630828289328813,0.6666666666666666,4,0,1
shoplifting_09733.jpg,2,3,1,0.16746165835374924,0.6666666666666666,3,0,1
shoplifting_09734.jpg,2,3,1,0.10671158425456365,0.6666666666666666,4,0,1
shoplifting_09735.jpg,2,3,1,0.1535070358268945,0.6666666666666666,3,0,1
shoplifting_09736.jpg,2,3,1,0.18032786597943007,0.6666666666666666,3,0,1
shoplifting_09737.jpg,2,4,1,0.13102854657668217,0.5,4,0,1
shoplifting_09738.jpg,2,4,1,0.11969049850177131,0.5,4,0,1
shoplifting_09739.jpg,2,3,1,0.15140149990276514,0.6666666666666666,3,0,1
shoplifting_09740.jpg,2,3,1,0.15342720826769254,0.6666666666666666,3,0,1
shoplifting_09741.jpg,3,3,1,0.17947846396241326,1.0,3,0,1
shoplifting_09742.jpg,2,4,1,0.15981302213868645,0.5,5,0,1
shoplifting_09743.jpg,2,4,1,0.12393546302862961,0.5,6,0,1
shoplifting_09744.jpg,2,4,2,0.3495495211228864,0.5,5,0,1
shoplifting_09745.jpg,3,3,1,0.13578472689854396,1.0,6,0,1
shoplifting_09746.jpg,1,2,0,0.0,0.5,3,0,1
